ReviewId,Reviewerid,CommentIndex,NumOfCurrent,NumOfincurrent,CurrentPar,IncurrentPar,ScoreOfReliability,VotingScore,Status
11544,3, 2,14362,6526,0.687572,0.312428,1.375129,1,merged
11559,3, 1,14423,6544,0.687890,0.312110,0.687890,-1,abandoned
11559,3, 2,14424,6544,0.687905,0.312095,1.375796,-1,abandoned
11564,3, 1,14433,6551,0.687810,0.312190,0.687810,1,merged
11564,3, 2,14434,6551,0.687825,0.312175,1.375634,1,merged
11573,3, 1,14448,6565,0.687574,0.312426,0.687574,1,abandoned
11573,1, 2,159, 55,0.742991,0.257009,1.430565,-1,abandoned
11588,2448, 1, 10,  1,0.909091,0.090909,0.909091,1,merged
11588,3, 2,14461,6578,0.687343,0.312657,1.596433,1,merged
11607,3, 1,14496,6597,0.687242,0.312758,0.687242,1,abandoned
11607,4146, 2, 29,  9,0.763158,0.236842,1.450400,-1,abandoned
11608,3, 1,14496,6598,0.687210,0.312790,0.687210,1,merged
11608,3, 2,14497,6598,0.687224,0.312776,1.374434,1,merged
11615,3108, 1,  1,  2,0.333333,0.666667,0.333333,1,merged
11615,3, 2,14513,6603,0.687299,0.312701,1.020632,1,merged
11616,3, 1,14514,6603,0.687314,0.312686,0.687314,1,merged
11616,3, 2,14515,6603,0.687328,0.312672,1.374642,1,merged
11617,3, 1,14516,6603,0.687343,0.312657,0.687343,1,merged
11617,3, 2,14517,6603,0.687358,0.312642,1.374701,1,merged
11629,3, 1,14550,6626,0.687099,0.312901,0.687099,1,merged
11629,3, 2,14551,6626,0.687113,0.312887,1.374212,1,merged
11633,3, 1,14555,6629,0.687075,0.312925,0.687075,1,merged
11633,3, 2,14556,6629,0.687090,0.312910,1.374165,1,merged
11691,1955, 1, 15, 10,0.600000,0.400000,0.600000,1,merged
11691,3, 2,14684,6747,0.685176,0.314824,1.285176,1,merged
11699,3, 1,14697,6761,0.684919,0.315081,0.684919,1,abandoned
