ReviewId,Reviewerid,CommentIndex,NumOfCurrent,NumOfincurrent,CurrentPar,IncurrentPar,ScoreOfReliability,VotingScore,Status
10820,1000127, 2,  8,  2,0.800000,0.200000,1.346606,-1,merged
10820,1000049, 3,1209,1002,0.546811,0.453189,1.893418,1,merged
10821,1000049, 1,1210,1002,0.547016,0.452984,0.547016,1,merged
10821,1000049, 2,1211,1002,0.547221,0.452779,1.094237,1,merged
10821,1000049, 3,1212,1002,0.547425,0.452575,1.641663,1,merged
10834,1000049, 1,1213,1002,0.547630,0.452370,0.547630,1,merged
10834,1000133, 2,  4,  3,0.571429,0.428571,1.119058,1,merged
10834,1000219, 3,  2,  0,1.000000,0.000000,2.119058,1,merged
10839,1000049, 1,1213,1003,0.547383,0.452617,0.547383,1,merged
10839,1000245, 2,  3,  0,1.000000,0.000000,1.547383,-1,merged
10839,1000049, 3,1214,1003,0.547587,0.452413,2.094970,1,merged
10844,1000049, 1,1215,1003,0.547791,0.452209,0.547791,-1,merged
10844,1000049, 2,1215,1004,0.547544,0.452456,1.095335,1,merged
10844,1000049, 3,1216,1004,0.547748,0.452252,1.643082,1,merged
10856,1000049, 1,1216,1005,0.547501,0.452499,0.547501,1,merged
10856,1000057, 2,  1,  0,1.000000,0.000000,1.547501,-1,merged
10856,1000049, 3,1217,1005,0.547705,0.452295,2.095206,1,merged
10867,1000049, 1,1217,1006,0.547458,0.452542,0.547458,1,merged
10867,1000049, 2,1218,1006,0.547662,0.452338,1.095120,-1,merged
10867,1000049, 3,1219,1006,0.547865,0.452135,1.642985,1,merged
10868,1000049, 1,1219,1007,0.547619,0.452381,0.547619,1,abandoned
10868,1000049, 2,1219,1008,0.547373,0.452627,1.094992,1,abandoned
10868,1000113, 3,  2,  2,0.500000,0.500000,1.594992,1,abandoned
10879,1000049, 1,1219,1009,0.547127,0.452873,0.547127,1,merged
10879,1000049, 2,1220,1009,0.547331,0.452669,1.094458,1,merged
10879,1000959, 3,  2,  0,1.000000,0.000000,2.094458,1,merged
10887,1000049, 1,1220,1010,0.547085,0.452915,0.547085,1,merged
10887,1000009, 2,  5,  4,0.555556,0.444444,1.102641,1,merged
10887,1000049, 3,1221,1010,0.547288,0.452712,1.649929,1,merged
10894,1000049, 1,1222,1010,0.547491,0.452509,0.547491,1,merged
10894,1000007, 2, 12,  2,0.857143,0.142857,1.404634,1,merged
10894,1000153, 3,  7,  2,0.777778,0.222222,2.182412,1,merged
10902,1000049, 1,1223,1010,0.547694,0.452306,0.547694,1,merged
10902,1000049, 2,1223,1011,0.547449,0.452551,1.095142,1,merged
10902,1000049, 3,1224,1011,0.547651,0.452349,1.642793,1,merged
10917,1000049, 1,1224,1012,0.547406,0.452594,0.547406,1,merged
10917,1000049, 2,1224,1013,0.547161,0.452839,1.094567,1,merged
10917,1000049, 3,1225,1013,0.547364,0.452636,1.641931,1,merged
10919,1000049, 1,1225,1014,0.547119,0.452881,0.547119,1,merged
10919,1000049, 2,1226,1014,0.547321,0.452679,1.094441,1,merged
10919,1000635, 3,  1,  0,1.000000,0.000000,2.094441,1,merged
10921,1000049, 1,1226,1015,0.547077,0.452923,0.547077,1,merged
10921,1000327, 2,  3,  3,0.500000,0.500000,1.047077,-1,merged
10921,1000049, 3,1227,1015,0.547279,0.452721,1.594356,1,merged
10924,1000049, 1,1228,1015,0.547481,0.452519,0.547481,1,merged
10924,1000049, 2,1229,1015,0.547683,0.452317,1.095164,1,merged
10924,1000049, 3,1230,1015,0.547884,0.452116,1.643048,1,merged
10952,1000049, 1,1230,1016,0.547640,0.452360,0.547640,1,merged
10952,1000049, 2,1230,1017,0.547397,0.452603,1.095037,1,merged
10952,1000049, 3,1231,1017,0.547598,0.452402,1.642635,1,merged
10953,1000049, 1,1232,1017,0.547799,0.452201,0.547799,1,merged
10953,1000049, 2,1232,1018,0.547556,0.452444,1.095355,1,merged
10953,1000049, 3,1233,1018,0.547757,0.452243,1.643111,1,merged
10964,1000049, 1,1233,1019,0.547513,0.452487,0.547513,1,merged
10964,1000049, 2,1234,1019,0.547714,0.452286,1.095227,1,merged
10964,1000049, 3,1235,1019,0.547915,0.452085,1.643142,1,merged
10965,1000049, 1,1235,1020,0.547672,0.452328,0.547672,1,merged
10965,1000049, 2,1236,1020,0.547872,0.452128,1.095544,1,merged
10965,1000049, 3,1237,1020,0.548073,0.451927,1.643617,1,merged
10989,1000049, 1,1237,1021,0.547830,0.452170,0.547830,1,merged
