ReviewId,Reviewerid,CommentIndex,NumOfCurrent,NumOfincurrent,CurrentPar,IncurrentPar,ScoreOfReliability,VotingScore,Status
10834,1000219, 3,  8,  0,1.000000,0.000000,2.327918,1,merged
10839,1000049, 1,11717,6664,0.637452,0.362548,0.637452,1,merged
10839,1000245, 2, 43,  6,0.877551,0.122449,1.515003,-1,merged
10839,1000049, 3,11718,6664,0.637471,0.362529,2.152474,1,merged
10844,1000049, 1,11723,6666,0.637501,0.362499,0.637501,-1,merged
10844,1000049, 2,11723,6667,0.637466,0.362534,1.274967,1,merged
10844,1000049, 3,11724,6667,0.637486,0.362514,1.912452,1,merged
10856,1000049, 1,11741,6673,0.637613,0.362387,0.637613,1,merged
10856,1000057, 2,  4,  0,1.000000,0.000000,1.637613,-1,merged
10856,1000049, 3,11742,6673,0.637632,0.362368,2.275245,1,merged
10867,1000049, 1,11754,6684,0.637488,0.362512,0.637488,1,merged
10867,1000049, 2,11755,6684,0.637507,0.362493,1.274995,-1,merged
10867,1000049, 3,11756,6684,0.637527,0.362473,1.912522,1,merged
10868,1000049, 1,11756,6685,0.637493,0.362507,0.637493,1,abandoned
10868,1000049, 2,11756,6686,0.637458,0.362542,1.274951,1,abandoned
10868,1000113, 3,  9,  5,0.642857,0.357143,1.917808,1,abandoned
10879,1000049, 1,11768,6708,0.636934,0.363066,0.636934,1,merged
10879,1000049, 2,11769,6708,0.636954,0.363046,1.273888,1,merged
10879,1000959, 3,  3,  0,1.000000,0.000000,2.273888,1,merged
10887,1000049, 1,11777,6712,0.636973,0.363027,0.636973,1,merged
10887,1000009, 2, 29, 24,0.547170,0.452830,1.184143,1,merged
10887,1000049, 3,11778,6712,0.636993,0.363007,1.821136,1,merged
10894,1000049, 1,11784,6717,0.636939,0.363061,0.636939,1,merged
10894,1000007, 2, 46, 15,0.754098,0.245902,1.391037,1,merged
10894,1000153, 3, 35, 11,0.760870,0.239130,2.151906,1,merged
10902,1000049, 1,11794,6727,0.636791,0.363209,0.636791,1,merged
10902,1000049, 2,11794,6728,0.636756,0.363244,1.273547,1,merged
10902,1000049, 3,11795,6728,0.636776,0.363224,1.910323,1,merged
10917,1000049, 1,11826,6738,0.637039,0.362961,0.637039,1,merged
10917,1000049, 2,11826,6739,0.637005,0.362995,1.274045,1,merged
10917,1000049, 3,11827,6739,0.637025,0.362975,1.911069,1,merged
10919,1000049, 1,11828,6740,0.637010,0.362990,0.637010,1,merged
10919,1000049, 2,11829,6740,0.637029,0.362971,1.274039,1,merged
10919,1000635, 3,  1,  0,1.000000,0.000000,2.274039,1,merged
10921,1000049, 1,11830,6741,0.637015,0.362985,0.637015,1,merged
10921,1000327, 2, 46, 14,0.766667,0.233333,1.403681,-1,merged
10921,1000049, 3,11831,6741,0.637034,0.362966,2.040716,1,merged
10924,1000049, 1,11834,6741,0.637093,0.362907,0.637093,1,merged
10924,1000049, 2,11835,6741,0.637112,0.362888,1.274205,1,merged
10924,1000049, 3,11836,6741,0.637132,0.362868,1.911337,1,merged
10952,1000049, 1,11868,6750,0.637448,0.362552,0.637448,1,merged
10952,1000049, 2,11868,6751,0.637413,0.362587,1.274861,1,merged
10952,1000049, 3,11869,6751,0.637433,0.362567,1.912294,1,merged
10953,1000049, 1,11870,6751,0.637452,0.362548,0.637452,1,merged
10953,1000049, 2,11870,6752,0.637418,0.362582,1.274870,1,merged
10953,1000049, 3,11871,6752,0.637438,0.362562,1.912308,1,merged
10964,1000049, 1,11884,6758,0.637485,0.362515,0.637485,1,merged
10964,1000049, 2,11885,6758,0.637505,0.362495,1.274990,1,merged
10964,1000049, 3,11886,6758,0.637524,0.362476,1.912514,1,merged
10965,1000049, 1,11886,6759,0.637490,0.362510,0.637490,1,merged
10965,1000049, 2,11887,6759,0.637509,0.362491,1.274999,1,merged
10965,1000049, 3,11888,6759,0.637529,0.362471,1.912528,1,merged
10989,1000049, 1,11913,6772,0.637570,0.362430,0.637570,1,merged
10989,1000049, 2,11913,6773,0.637536,0.362464,1.275106,1,merged
10989,1000049, 3,11914,6773,0.637556,0.362444,1.912662,1,merged
11010,1000049, 1,11938,6788,0.637509,0.362491,0.637509,1,abandoned
11010,1000049, 2,11938,6789,0.637475,0.362525,1.274985,1,abandoned
11010,1000049, 3,11938,6790,0.637441,0.362559,1.912426,1,abandoned
