ReviewId,Reviewerid,CommentIndex,NumOfCurrent,NumOfincurrent,CurrentPar,IncurrentPar,ScoreOfReliability,VotingScore,Status
10989,1000049, 2,121,105,0.535398,0.464602,1.073176,1,merged
10989,1000049, 3,122,105,0.537445,0.462555,1.610621,1,merged
11010,1000049, 1,122,106,0.535088,0.464912,0.535088,1,abandoned
11010,1000049, 2,122,107,0.532751,0.467249,1.067839,1,abandoned
11010,1000049, 3,122,108,0.530435,0.469565,1.598274,1,abandoned
11016,1000049, 1,122,109,0.528139,0.471861,0.528139,1,merged
11016,1000063, 2,  8,  0,1.000000,0.000000,1.528139,-1,merged
11016,1000049, 3,123,109,0.530172,0.469828,2.058311,1,merged
11022,1000049, 1,123,110,0.527897,0.472103,0.527897,1,abandoned
11022,1000049, 2,123,111,0.525641,0.474359,1.053538,1,abandoned
11022,1000049, 3,123,112,0.523404,0.476596,1.576942,1,abandoned
11030,1000049, 1,123,113,0.521186,0.478814,0.521186,1,merged
11030,1000049, 2,123,114,0.518987,0.481013,1.040174,1,merged
11030,1000049, 3,124,114,0.521008,0.478992,1.561182,1,merged
11045,1000049, 1,124,115,0.518828,0.481172,0.518828,1,merged
11045,1000063, 2,  9,  0,1.000000,0.000000,1.518828,-1,merged
11045,1000049, 3,125,115,0.520833,0.479167,2.039662,1,merged
11064,1000049, 1,125,116,0.518672,0.481328,0.518672,1,merged
11064,1000049, 2,126,116,0.520661,0.479339,1.039333,1,merged
11064,1000250, 3,  1,  0,1.000000,0.000000,2.039333,1,merged
11070,1000049, 1,126,117,0.518519,0.481481,0.518519,1,merged
11070,1000049, 2,127,117,0.520492,0.479508,1.039010,1,merged
11070,1000049, 3,128,117,0.522449,0.477551,1.561459,1,merged
11074,1000049, 1,128,118,0.520325,0.479675,0.520325,1,abandoned
11074,1000049, 2,128,119,0.518219,0.481781,1.038544,1,abandoned
11074,1000003, 3,  1,  0,1.000000,0.000000,2.038544,-1,abandoned
11086,1000049, 1,128,120,0.516129,0.483871,0.516129,1,merged
11086,1000049, 2,128,121,0.514056,0.485944,1.030185,1,merged
11086,1000049, 3,129,121,0.516000,0.484000,1.546185,1,merged
11093,1000049, 1,129,122,0.513944,0.486056,0.513944,1,merged
11093,1000063, 2, 10,  0,1.000000,0.000000,1.513944,-1,merged
11093,1000049, 3,130,122,0.515873,0.484127,2.029817,1,merged
11104,1000049, 1,130,123,0.513834,0.486166,0.513834,1,merged
11104,1000049, 2,131,123,0.515748,0.484252,1.029582,1,merged
11104,1000049, 3,132,123,0.517647,0.482353,1.547229,1,merged
11111,1000049, 1,133,123,0.519531,0.480469,0.519531,-1,merged
11111,1000049, 2,133,124,0.517510,0.482490,1.037041,1,merged
11111,1000049, 3,134,124,0.519380,0.480620,1.556421,1,merged
11116,1000049, 1,135,124,0.521236,0.478764,0.521236,1,merged
11116,1000270, 2,  1,  1,0.500000,0.500000,1.021236,1,merged
11116,1000049, 3,136,124,0.523077,0.476923,1.544312,1,merged
11124,1000049, 1,137,124,0.524904,0.475096,0.524904,1,merged
11124,1000049, 2,137,125,0.522901,0.477099,1.047805,1,merged
11124,1000049, 3,138,125,0.524715,0.475285,1.572520,1,merged
11177,1000049, 1,138,126,0.522727,0.477273,0.522727,1,merged
11177,1000116, 2,  1,  0,1.000000,0.000000,1.522727,-1,merged
11177,1000049, 3,139,126,0.524528,0.475472,2.047256,1,merged
11182,1000049, 1,139,127,0.522556,0.477444,0.522556,1,merged
11182,1000049, 2,140,127,0.524345,0.475655,1.046901,1,merged
11182,1000049, 3,141,127,0.526119,0.473881,1.573020,1,merged
11184,1000049, 1,141,128,0.524164,0.475836,0.524164,1,merged
11184,1000049, 2,142,128,0.525926,0.474074,1.050089,1,merged
11184,1000155, 3,  4,  1,0.800000,0.200000,1.850089,1,merged
11186,1000049, 1,142,129,0.523985,0.476015,0.523985,1,merged
11186,1000049, 2,142,130,0.522059,0.477941,1.046044,1,merged
11186,1000049, 3,143,130,0.523810,0.476190,1.569854,1,merged
11192,1000049, 1,143,131,0.521898,0.478102,0.521898,1,merged
11192,1000049, 2,144,131,0.523636,0.476364,1.045534,1,merged
11192,1000049, 3,145,131,0.525362,0.474638,1.570896,1,merged
11204,1000049, 1,145,132,0.523466,0.476534,0.523466,1,merged
11204,1000049, 2,145,133,0.521583,0.478417,1.045048,1,merged
11204,1000049, 3,146,133,0.523297,0.476703,1.568346,1,merged
11223,1000049, 1,147,133,0.525000,0.475000,0.525000,-1,merged
11223,1000184, 2,  1,  0,1.000000,0.000000,1.525000,-1,merged
11223,1000049, 3,148,133,0.526690,0.473310,2.051690,1,merged
11226,1000049, 1,148,134,0.524823,0.475177,0.524823,1,abandoned
11226,1000270, 2,  1,  2,0.333333,0.666667,0.858156,1,abandoned
11226,1000121, 3,  2,  0,1.000000,0.000000,1.858156,-1,abandoned
11234,1000049, 1,149,134,0.526502,0.473498,0.526502,1,merged
11234,1000327, 2,  2,  1,0.666667,0.333333,1.193168,-1,merged
11234,1000049, 3,150,134,0.528169,0.471831,1.721337,1,merged
11240,1000049, 1,151,134,0.529825,0.470175,0.529825,1,abandoned
11240,1000049, 2,151,135,0.527972,0.472028,1.057797,1,abandoned
11240,1000049, 3,151,136,0.526132,0.473868,1.583929,1,abandoned
11241,1000049, 1,152,136,0.527778,0.472222,0.527778,1,abandoned
11241,1000049, 2,152,137,0.525952,0.474048,1.053729,1,abandoned
11241,1000049, 3,152,138,0.524138,0.475862,1.577867,1,abandoned
11244,1000049, 1,152,139,0.522337,0.477663,0.522337,1,merged
11244,1000049, 2,153,139,0.523973,0.476027,1.046309,1,merged
11244,1000065, 3,  1,  0,1.000000,0.000000,2.046309,1,merged
11246,1000049, 1,153,140,0.522184,0.477816,0.522184,1,merged
11246,1000063, 2, 11,  0,1.000000,0.000000,1.522184,-1,merged
11246,1000049, 3,154,140,0.523810,0.476190,2.045994,1,merged
